id2,target_file,y_pred,reliability_score,decision_score,entropy
GU-1367-1368,9.fasta,1,0.540249158579075,0.1747648083429369,0.9953206217922308
AU-389-390,8.fasta,1,0.5402105498479786,0.1745651604680409,0.9953296045219142
GU-65-66,8.fasta,1,0.54019172915657,0.1744678380639237,0.9953339802158356
GU-645-646,20.fasta,1,0.5399530399838705,0.1732335929613069,0.9953892954676624
GU-589-590,12.fasta,1,0.5397095319986265,0.171974476619767,0.9954453864836608
AU-710-711,10.fasta,1,0.5390398345696761,0.1685118881982679,0.9955978726607092
GU-257-258,1.fasta,1,0.5388746664771077,0.1676579615519688,0.9956350801294668
AU-846-847,2.fasta,1,0.5387645117052009,0.1670884683496218,0.9956598066887912
GU-276-277,17.fasta,1,0.538072243983288,0.1635097086805474,0.995813588359896
AU-254-255,1.fasta,1,0.5379554046146839,0.1629057313423931,0.9958392689009944
AU-1746-1747,9.fasta,1,0.5376895722443212,0.1615316054317817,0.9958974019273072
AU-1344-1345,3.fasta,1,0.5376299747233955,0.1612235449479273,0.995910378610762
GU-692-693,7.fasta,1,0.5373228755016095,0.1596361891968234,0.9959769192060778
AU-1226-1227,8.fasta,1,0.5371547181458366,0.1587670375553971,0.9960131227411524
GU-1355-1356,9.fasta,1,0.5370968404692141,0.1584678915365791,0.9960255455911926
AU-196-197,20.fasta,1,0.536909564678445,0.1574999578740623,0.996065609216522
GU-107-108,4.fasta,1,0.5368795505735986,0.157344832766273,0.9960720111671346
AU-686-687,10.fasta,1,0.5367251231330267,0.1565467002241099,0.996104867609405
AU-22-23,8.fasta,1,0.5365782107149595,0.1557874254075282,0.9961359967022724
AU-1087-1088,20.fasta,1,0.5360538292088809,0.153077449298227,0.9962460861337408
GU-439-440,14.fasta,1,0.5358789672868037,0.1521738205682462,0.9962824422494424
AU-422-423,14.fasta,1,0.5357285951939286,0.1513967665861477,0.9963135647604872
GU-1406-1407,2.fasta,1,0.5356014075633924,0.1507395332579411,0.9963397863999948
GU-782-783,7.fasta,1,0.5351149317992296,0.1482258214378036,0.9964392149401632
GU-853-854,3.fasta,1,0.5346615906415694,0.1458834908649624,0.9965306358106288
AU-113-114,7.fasta,1,0.534642444351796,0.1457845690723203,0.9965344706258892
AU-62-63,16.fasta,1,0.5344658794729209,0.1448723373315714,0.9965697346642896
GU-513-514,5.fasta,1,0.5344322425201246,0.1446985530335785,0.9965764322329422
GU-419-420,13.fasta,1,0.5335864966828677,0.1403293256553022,0.996742675549146
AU-288-289,7.fasta,1,0.5334954565847533,0.1398590347983934,0.9967603235561128
AU-940-941,8.fasta,1,0.5334683519014773,0.1397190198973206,0.99676556848289
GU-157-158,20.fasta,1,0.5334108196656544,0.1394218270300751,0.9967766872193842
GU-1284-1285,3.fasta,1,0.5328041986097887,0.136288377234099,0.996892755751578
GU-1086-1087,2.fasta,1,0.5327215821070107,0.1358616509360356,0.9969083982555006
GU-1309-1310,9.fasta,1,0.5324037880375927,0.1342202478085452,0.9969682002497297
GU-938-939,11.fasta,1,0.5321836006782577,0.133083028477456,0.9970092915265676
GU-357-358,15.fasta,1,0.5320277024963536,0.1322778714150478,0.9970382153046276
GU-172-173,17.fasta,1,0.5306391921704645,0.1251075530867517,0.99728961316985
AU-329-330,14.fasta,1,0.5304589384174507,0.1241768248646235,0.9973214300841496
AU-457-458,10.fasta,1,0.5304050379235763,0.1238985180908392,0.9973309076046984
AU-391-392,15.fasta,1,0.5302905281379222,0.1233072720827863,0.997350986428298
AU-963-964,10.fasta,1,0.5302078085286329,0.1228801738630664,0.9973654437262988
AU-468-469,1.fasta,1,0.5300449630682021,0.1220393847716257,0.9973937891926324
GU-1712-1713,2.fasta,1,0.5300140573128905,0.1218798172252491,0.997399151418927
GU-134-135,8.fasta,1,0.5299801426798356,0.1217047155694089,0.9974050293270168
AU-655-656,9.fasta,1,0.5298241442421225,0.1208993050343795,0.9974319803755952
GU-596-597,14.fasta,1,0.5297976935886936,0.1207627437375762,0.997436536144626
GU-76-77,6.fasta,1,0.5296759044165512,0.1201339688702838,0.9974574604121352
AU-187-188,17.fasta,1,0.5291673780691567,0.1175086631135951,0.9975439008442396
GU-1063-1064,9.fasta,1,0.5291469706164171,0.1174033121678217,0.9975473384951486
AU-394-395,14.fasta,1,0.529052933799061,0.1169178628023759,0.997563147910235
GU-711-712,13.fasta,1,0.528916371455492,0.1162128943494647,0.997586015520266
AU-738-739,10.fasta,1,0.5287992157230501,0.1156081187615676,0.997605547403556
AU-470-471,20.fasta,1,0.5287611936528714,0.1154118453038877,0.9976118692580088
AU-88-89,7.fasta,1,0.5285786726399262,0.1144696699512804,0.997642100133996
GU-420-421,11.fasta,1,0.5282474086759362,0.1127597454992495,0.997696474547304
GU-401-402,18.fasta,1,0.5282170524143875,0.1126030560756046,0.9977014255161272
GU-1150-1151,3.fasta,1,0.5281105044204474,0.1120530944410598,0.9977187607885
AU-358-359,7.fasta,1,0.5280863640078068,0.111928491663539,0.9977226792821398
GU-358-359,3.fasta,1,0.5278893043041666,0.1109113675281701,0.9977545400221132
GU-1070-1071,8.fasta,1,0.5278722794026162,0.1108234948072914,0.9977572820696304
GU-620-621,7.fasta,1,0.5271697422767726,0.1071975897256578,0.9978689703033764
GU-113-114,1.fasta,1,0.5270418823366328,0.1065377233316029,0.9978889899979912
AU-176-177,5.fasta,1,0.526881923886503,0.1057122180370063,0.9979139022931304
AU-140-141,8.fasta,1,0.5267866381619816,0.1052204812555022,0.9979286719302596
AU-305-306,14.fasta,1,0.5266398232678468,0.1044628331041508,0.9979513259248032
AU-37-38,17.fasta,1,0.5265779236939281,0.1041434008686851,0.997960839837802
AU-702-703,13.fasta,1,0.5263330457931646,0.1028797376759483,0.9979982599967564
AU-781-782,5.fasta,1,0.5262618091746813,0.1025121377323499,0.998009080613751
AU-803-804,5.fasta,1,0.5260440974771411,0.1013887099612958,0.9980419683191584
AU-979-980,7.fasta,1,0.5256186685381722,0.0991935254423992,0.9981054423494804
AU-778-779,18.fasta,1,0.5251021926212204,0.0965287176525748,0.9981810932506832
GU-459-460,17.fasta,1,0.5249101538189599,0.09553792277022,0.9982088285746704
GU-866-867,10.fasta,1,0.5246733700597856,0.094316308719109,0.9982427325115132
GU-597-598,12.fasta,1,0.5244577991150747,0.0932041697965937,0.9982733170319584
AU-232-233,7.fasta,1,0.5236197727337532,0.0888810643200884,0.9983896599106802
AU-985-986,11.fasta,1,0.5236086315237471,0.0888235936879899,0.9983911792800988
AU-791-792,18.fasta,1,0.5235119557142567,0.0883249063529762,0.998404333187662
AU-664-665,17.fasta,1,0.5234209648969422,0.087855549985099,0.9984166642036536
GU-661-662,19.fasta,1,0.5224257971578484,0.0827225574363761,0.9985484031539336
AU-296-297,12.fasta,1,0.522226162873873,0.0816929398619486,0.9985741408148908
AU-174-175,12.fasta,1,0.5219113647906654,0.0800694160872965,0.9986142576708288
AU-1143-1144,9.fasta,1,0.5217875696161083,0.0794309788456176,0.998629876762424
GU-168-169,19.fasta,1,0.5217156190183202,0.0790599193606624,0.9986389139693954
GU-618-619,9.fasta,1,0.5214041886212337,0.0774538671050499,0.998677685392664
AU-84-85,11.fasta,1,0.5213697008490885,0.0772760168825268,0.9986819444500424
GU-1505-1506,2.fasta,1,0.5210628394218048,0.0756935947262115,0.9987195374285748
AU-732-733,12.fasta,1,0.5208079174894005,0.0743790596672691,0.9987503534485384
AU-1118-1119,10.fasta,1,0.5205540076905303,0.0730697846478834,0.9987806736860412
AU-334-335,9.fasta,1,0.5202160791572408,0.0713273333140214,0.9988204488384764
AU-659-660,17.fasta,1,0.5201417390423482,0.0709440250242916,0.9988291103042948
GU-607-608,5.fasta,1,0.520115552109892,0.0708090022621315,0.9988321537705392
AU-402-403,13.fasta,1,0.5197239615255644,0.0687899676945225,0.9988771919422698
GU-764-765,8.fasta,1,0.5196507046480068,0.0684122668870398,0.9988855190544051
AU-802-803,20.fasta,1,0.5196452716563592,0.0683842553767375,0.9988861353872992
AU-611-612,19.fasta,1,0.5196325536877849,0.0683186839294127,0.998887577480077
GU-1688-1689,9.fasta,1,0.519632553635921,0.0683186836620127,0.998887577485956
AU-96-97,10.fasta,1,0.5196324619189348,0.0683182107868868,0.9988875878823664
AU-540-541,17.fasta,1,0.5196200658205469,0.06825429893705,0.998888992571994
GU-12-13,17.fasta,1,0.5195264677373189,0.0677717286115449,0.9988995701635838
GU-809-810,8.fasta,1,0.5194917050908011,0.0675925017061092,0.9989034858223098
AU-669-670,9.fasta,1,0.5192616304046088,0.0664063166048399,0.9989292253172692
AU-228-229,5.fasta,1,0.5191924669326643,0.0660497400225059,0.9989369031411636
AU-70-71,16.fasta,1,0.5191855892831235,0.0660142820294513,0.9989376651164892
AU-516-517,4.fasta,1,0.5191205585878574,0.065679015120708,0.9989448563595956
AU-309-310,20.fasta,1,0.5190746808173838,0.0654424929802264,0.9989499149253934
GU-204-205,17.fasta,1,0.519009449888813,0.0651061980956298,0.9989570864623732
AU-323-324,14.fasta,1,0.5189679828504777,0.0648924181124095,0.998961632594766
AU-396-397,8.fasta,1,0.5189144274629259,0.0646163191309262,0.998967489297525
AU-651-652,3.fasta,1,0.5188001599820475,0.0640272312418873,0.9989799299337204
AU-226-227,6.fasta,1,0.5187614912384135,0.0638278824134364,0.9989841228253998
AU-31-32,3.fasta,1,0.5187015452659559,0.0635188449134769,0.9989906057477308
AU-908-909,3.fasta,1,0.5184983464482267,0.0624713164685197,0.9990124264057773
AU-1068-1069,20.fasta,1,0.5183696200582841,0.0618077200276792,0.999026126331052
AU-1541-1542,2.fasta,1,0.5179934083643013,0.0598683691119916,0.999065616447949
AU-1347-1348,3.fasta,1,0.5178293123445068,0.0590224885344181,0.9990825850876466
GU-622-623,4.fasta,1,0.5171414133540224,0.0554766794717238,0.9991520253022514
AU-801-802,2.fasta,1,0.5168374950597789,0.0539102017797319,0.9991818336592024
GU-176-177,13.fasta,1,0.5168342574994638,0.0538935147852504,0.9991821483270268
AU-25-26,3.fasta,1,0.5166198169015489,0.0527882603727845,0.999202855588385
AU-233-234,14.fasta,1,0.515908154625764,0.0491204389631083,0.9992696728658248
GU-492-493,5.fasta,1,0.5158422370208408,0.0487807211858169,0.9992757137573952
AU-770-771,18.fasta,1,0.5156309539805041,0.0476918527963032,0.9992949072237718
AU-1392-1393,9.fasta,1,0.5154258653126053,0.0466349298652419,0.9993132913446916
AU-857-858,8.fasta,1,0.5153853661817416,0.0464262204538315,0.9993168929555034
AU-1286-1287,9.fasta,1,0.5152481423645069,0.0457190534375446,0.9993290259130644
AU-42-43,2.fasta,1,0.5152008172595148,0.0454751712267227,0.9993331850464676
AU-16-17,17.fasta,1,0.5148592326707846,0.0437149043070268,0.9993628213053108
AU-1734-1735,9.fasta,1,0.5146757906342094,0.0427696077968931,0.999378458795468
GU-1047-1048,10.fasta,1,0.5142375939747429,0.0405116003689296,0.9994150261567945
GU-287-288,13.fasta,1,0.5142074357388855,0.040356199787571,0.9994175020621148
AU-549-550,2.fasta,1,0.5141997764128642,0.0403167325715064,0.9994181300345296
GU-342-343,3.fasta,1,0.5141680592759948,0.0401532998115945,0.999420726850968
AU-604-605,7.fasta,1,0.5137257642097416,0.0378742821022903,0.9994563340146276
AU-376-377,5.fasta,1,0.5136918522993177,0.0376995477178532,0.9994590174759976
GU-484-485,10.fasta,1,0.5136441367546283,0.0374536896899502,0.9994627819770608
AU-702-703,7.fasta,1,0.5136390789592954,0.0374276290713684,0.9994631802393048
GU-973-974,3.fasta,1,0.5135010723573094,0.0367165456970997,0.999473990180486
AU-303-304,9.fasta,1,0.5131027180467924,0.0346640617433691,0.9995045759975474
AU-862-863,7.fasta,1,0.5122141415153066,0.0300860087511476,0.9995694995285956
GU-677-678,9.fasta,1,0.5119519251238502,0.0287351037496641,0.9995877870527884
AU-881-882,8.fasta,1,0.5119204278830173,0.0285728359816987,0.9995899570281064
GU-134-135,6.fasta,1,0.5118561049399106,0.028241457755484,0.9995943707079376
AU-65-66,18.fasta,1,0.5117936946792877,0.0279199349142027,0.9995986303095744
AU-585-586,5.fasta,1,0.5112604036236771,0.0251726112377591,0.9996341111562836
AU-875-876,8.fasta,1,0.5112285304849289,0.0250084159342187,0.999636179732234
GU-68-69,1.fasta,1,0.5110564701123597,0.0241220494143119,0.9996472452045684
GU-1241-1242,10.fasta,1,0.5110374065553333,0.0240238444954119,0.9996484606936954
AU-70-71,8.fasta,1,0.5106655292861819,0.0221081664495226,0.9996717518406184
AU-685-686,7.fasta,1,0.5105903534614779,0.0217209142946955,0.999676363182288
GU-773-774,7.fasta,1,0.5105687508204003,0.0216096333145452,0.9996776822694344
GU-574-575,3.fasta,1,0.5097924089953235,0.0176106039071491,0.9997232985788505
AU-246-247,11.fasta,1,0.5096546239112765,0.0169008792512176,0.9997310309884104
AU-195-196,4.fasta,1,0.5095919929502081,0.0165782722445444,0.999734509565612
GU-549-550,13.fasta,1,0.509323089381325,0.0151931871847841,0.999749187371818
GU-1000-1001,8.fasta,1,0.5091721285023887,0.0144156194106495,0.99975724445659
GU-655-656,7.fasta,1,0.5085793275728238,0.0113622992272062,0.999787610839731
GU-1883-1884,2.fasta,1,0.5084663784450212,0.0107805486917788,0.999793166612563
AU-221-222,13.fasta,1,0.5081571754004626,0.0091880021008141,0.999807999038688
AU-610-611,7.fasta,1,0.5080741198187866,0.0087602302854401,0.9998118891737507
AU-14-15,3.fasta,1,0.5080404299939537,0.0085867138498536,0.9998134557771392
GU-247-248,5.fasta,1,0.5077310876412316,0.0069934893558019,0.999827534181388
AU-370-371,7.fasta,1,0.5076988451609707,0.0068274305783731,0.9998289697748832
AU-726-727,11.fasta,1,0.5075755964459974,0.0061926641978951,0.9998344021037974
AU-68-69,8.fasta,1,0.5074488107270931,0.0055396857156648,0.999839898840072
AU-165-166,16.fasta,1,0.5074181567914636,0.0053818108786374,0.9998412138988616
AU-788-789,7.fasta,1,0.5067750966508001,0.0020699615632691,0.9998675509598056
GU-522-523,3.fasta,1,0.5066781737559607,0.0015708045548208,0.999871313533263
GU-1319-1320,2.fasta,1,0.5065815353243466,0.0010731149071798,0.9998750110815918
AU-269-270,10.fasta,1,0.5064789551540657,0.0005448277463562,0.9998788769951054
AU-188-189,12.fasta,0,0.5063113904221214,-0.0003181239073208,0.999885061331682
AU-1133-1134,9.fasta,0,0.5059252227582299,-0.0023068465141103,0.9998986965900104
AU-362-363,9.fasta,0,0.5058947852716056,-0.0024635948873162,0.9998997347190048
GU-653-654,14.fasta,0,0.5058019093598032,-0.0029418902573812,0.999902869380036
AU-698-699,12.fasta,0,0.5055821324766103,-0.0040736967687155,0.9999100887915346
AU-550-551,12.fasta,0,0.5054905666246523,-0.0045452393158673,0.9999130143536564
GU-110-111,10.fasta,0,0.5054107027760574,-0.0049565178591719,0.9999155265237842
GU-554-555,2.fasta,0,0.5051435881046632,-0.0063320810528796,0.9999236613348996
GU-56-57,17.fasta,0,0.5,-0.0214575417606506,1.0
GU-1257-1258,10.fasta,0,0.5,-0.0581591277910082,1.0
GU-1427-1428,10.fasta,0,0.5,-0.0179841364350163,1.0
AU-433-434,9.fasta,0,0.5,-0.0324455169849807,1.0
GU-101-102,9.fasta,0,0.5,-0.0345997218627056,1.0
GU-273-274,9.fasta,0,0.5,-0.0094270342696384,1.0
GU-336-337,9.fasta,0,0.5,-0.0482787582593218,1.0
GU-626-627,9.fasta,0,0.5,-0.0511249526713779,1.0
AU-142-143,19.fasta,0,0.5,-0.0359479879515933,1.0
AU-289-290,19.fasta,0,0.5,-0.0504081773632907,1.0
AU-230-231,2.fasta,0,0.5,-0.027511626339399,1.0
AU-97-98,2.fasta,0,0.5,-0.0262493385470268,1.0
GU-1142-1143,2.fasta,0,0.5,-0.0508983514490857,1.0
GU-1294-1295,2.fasta,0,0.5,-0.050134862423647,1.0
AU-1133-1134,7.fasta,0,0.5,-0.0314270152286202,1.0
GU-1027-1028,7.fasta,0,0.5,-0.0383783255826592,1.0
GU-571-572,7.fasta,0,0.5,-0.0528442330095333,1.0
AU-755-756,11.fasta,0,0.5,-0.0433625450745319,1.0
GU-152-153,11.fasta,0,0.5,-0.0233319615910589,1.0
AU-225-226,1.fasta,0,0.5,-0.0148321210016311,1.0
AU-670-671,12.fasta,0,0.5,-0.0362854646607169,1.0
AU-841-842,12.fasta,0,0.5,-0.0110754933447486,1.0
GU-292-293,5.fasta,0,0.5,-0.0240662332460258,1.0
GU-806-807,5.fasta,0,0.5,-0.0217748497635064,1.0
GU-813-814,5.fasta,0,0.5,-0.0366743658532223,1.0
AU-59-60,16.fasta,0,0.5,-0.029370878391262,1.0
AU-360-361,15.fasta,0,0.5,-0.0165608801527543,1.0
GU-311-312,15.fasta,0,0.5,-0.0273354703817745,1.0
GU-354-355,15.fasta,0,0.5,-0.0106830347099788,1.0
GU-63-64,15.fasta,0,0.5,-0.0319955099431536,1.0
GU-647-648,14.fasta,0,0.5,-0.0573996571985306,1.0
AU-399-400,8.fasta,0,0.5,-0.0214329942242877,1.0
GU-1248-1249,8.fasta,0,0.5,-0.0314879189817116,1.0
GU-772-773,8.fasta,0,0.5,-0.0445584853007652,1.0
GU-964-965,8.fasta,0,0.5,-0.0430798067320705,1.0
AU-1078-1079,20.fasta,0,0.5,-0.0549015800364775,1.0
GU-87-88,4.fasta,0,0.5,-0.0163997103127613,1.0
AU-370-371,18.fasta,0,0.5,-0.0239553796812451,1.0
AU-387-388,13.fasta,0,0.5,-0.0492643665526992,1.0
GU-667-668,12.fasta,0,0.4948785055672708,-0.0591905008582589,0.9999243157452145
GU-786-787,3.fasta,0,0.4946303234837729,-0.0604685769249106,0.9999168027196316
GU-100-101,14.fasta,0,0.4942839686971633,-0.0622522423979909,0.999905723556288
AU-571-572,8.fasta,0,0.4939768134535003,-0.0638340623728579,0.9998953190471648
GU-708-709,20.fasta,0,0.4939059950785502,-0.0641987737026588,0.999892842915584
GU-1026-1027,9.fasta,0,0.4938972515009089,-0.0642438028131875,0.9998925351929184
GU-487-488,13.fasta,0,0.4938625200621993,-0.0644226686777479,0.999891308492475
GU-108-109,16.fasta,0,0.4934896803258528,-0.0663428031087103,0.9998777014142256
GU-250-251,3.fasta,0,0.4934773168109232,-0.0664064762092504,0.9998772364542454
GU-1529-1530,9.fasta,0,0.493386199615648,-0.0668757384948257,0.9998737825603682
GU-780-781,12.fasta,0,0.4933095174577113,-0.0672706608430241,0.9998708387084568
AU-80-81,14.fasta,0,0.4927183758858564,-0.0703151714349929,0.9998470052952362
GU-29-30,11.fasta,0,0.4927023945056223,-0.0703974806333067,0.9998463329626388
AU-659-660,12.fasta,0,0.4925888744142261,-0.0709821476712353,0.9998415147740052
AU-1519-1520,3.fasta,0,0.4920805737555105,-0.0736001222106872,0.9998190285227392
GU-1239-1240,20.fasta,0,0.4919937894154879,-0.0740471092033976,0.9998150402997852
GU-180-181,17.fasta,0,0.4919787839563155,-0.0741243958302584,0.999814346307228
AU-1522-1523,3.fasta,0,0.4915848150777044,-0.0761535886644401,0.9997956604806326
AU-1715-1716,9.fasta,0,0.4914711702939152,-0.076738943165885,0.9997901038448916
GU-540-541,20.fasta,0,0.4913895474348072,-0.0771593641998878,0.9997860669122688
GU-373-374,10.fasta,0,0.4913610150612119,-0.0773063286668857,0.9997846466764764
AU-192-193,6.fasta,0,0.4912134305576109,-0.0780665116176235,0.999777225446946
AU-271-272,19.fasta,0,0.4908388252869026,-0.0799960797607451,0.999757823963078
AU-1171-1172,9.fasta,0,0.4908311001679934,-0.0800358719694669,0.9997574153402872
AU-99-100,4.fasta,0,0.4906886368898883,-0.0807697070485131,0.999749817939027
AU-110-111,13.fasta,0,0.4902880847189175,-0.0828330169380146,0.9997278291451728
GU-470-471,2.fasta,0,0.4902340011114824,-0.0831116158699966,0.9997247891872958
GU-1139-1140,10.fasta,0,0.4901478723752438,-0.0835552904250098,0.9997199131629372
AU-302-303,20.fasta,0,0.4900232086609214,-0.0841974759861274,0.9997127796974165
AU-29-30,8.fasta,0,0.4899697114330648,-0.0844730607410704,0.9997096909849796
AU-365-366,12.fasta,0,0.4898607196746701,-0.0850345232189224,0.9997033471231764
AU-694-695,18.fasta,0,0.4898052608849141,-0.0853202169416729,0.9997000928198924
GU-571-572,3.fasta,0,0.4897147723028261,-0.0857863683360998,0.9996947448580856
GU-569-570,14.fasta,0,0.4895041994321997,-0.0868711483363238,0.9996821168014692
AU-895-896,2.fasta,0,0.4891785841811424,-0.0885486192603811,0.9996620856654868
GU-228-229,13.fasta,0,0.4891191186603405,-0.088854973265839,0.9996583613739994
AU-807-808,20.fasta,0,0.4888512037327069,-0.0902352375998995,0.9996413288162982
AU-86-87,12.fasta,0,0.4887111581711597,-0.0909567496456484,0.9996322605571422
AU-388-389,17.fasta,0,0.4883516276567915,-0.0928090915407175,0.9996084616420476
AU-1814-1815,2.fasta,0,0.4878045672844702,-0.0956277443831965,0.9995708174725528
AU-532-533,3.fasta,0,0.4870228138651343,-0.0996559206477177,0.9995140245040062
GU-488-489,10.fasta,0,0.4870105229183486,-0.0997192556997719,0.9995131034106344
AU-683-684,10.fasta,0,0.4869217252402208,-0.10017683148233,0.9995064229236156
AU-945-946,9.fasta,0,0.4866718571271754,-0.1014644320229041,0.9994873803412267
GU-1132-1133,3.fasta,0,0.4865446610769191,-0.1021199037611064,0.999477548178078
AU-432-433,2.fasta,0,0.4865400294737342,-0.1021437717174378,0.9994771883954734
AU-317-318,12.fasta,0,0.4864810084724539,-0.1024479247735898,0.9994725928004784
AU-94-95,17.fasta,0,0.4863939539665431,-0.1028965470479059,0.9994657776933632
AU-533-534,19.fasta,0,0.4863495967138221,-0.103125137351659,0.9994622883312808
AU-793-794,11.fasta,0,0.4863304899403296,-0.1032236024364354,0.9994607817960524
GU-296-297,5.fasta,0,0.4862156027933451,-0.1038156683236728,0.9994516786965272
AU-1711-1712,3.fasta,0,0.4855739190050951,-0.1071227197286046,0.9993994328996434
AU-564-565,12.fasta,0,0.4848810195056602,-0.1106940428586309,0.9993403466854406
AU-1492-1493,2.fasta,0,0.4847896853756865,-0.1111648204502815,0.9993323514148528
AU-609-610,5.fasta,0,0.4847380241235521,-0.1114311087254198,0.999327807721225
AU-193-194,12.fasta,0,0.4843036770857258,-0.1136700322207008,0.9992889964993078
GU-360-361,13.fasta,0,0.4842409506944516,-0.1139933789896962,0.9992833015093284
GU-251-252,10.fasta,0,0.484224915006612,-0.1140760414556063,0.9992818419657804
GU-794-795,12.fasta,0,0.4839225117090602,-0.1156349392810018,0.9992540395499192
GU-1167-1168,3.fasta,0,0.4836913551265548,-0.1168266064957021,0.999232431189652
AU-382-383,5.fasta,0,0.4833391313873146,-0.1186424858719265,0.9991989120281242
AU-698-699,9.fasta,0,0.4827647796355945,-0.1216037583854725,0.9991427169171608
AU-370-371,6.fasta,0,0.482438809882847,-0.1232845341177974,0.9991099759374734
AU-1009-1010,8.fasta,0,0.4823515699246233,-0.1237343791675934,0.9991011092604546
GU-87-88,1.fasta,0,0.4823406819563493,-0.1237905224689281,0.9990999995696996
GU-250-251,12.fasta,0,0.4821837158571795,-0.1245999223990763,0.9990839256250472
GU-629-630,10.fasta,0,0.4821457392137609,-0.124795753246603,0.9990800152793406
GU-573-574,9.fasta,0,0.4820348189629235,-0.1253677333585228,0.9990685464250628
AU-781-782,11.fasta,0,0.481978001311402,-0.1256607279840089,0.9990626440987824
AU-679-680,11.fasta,0,0.481682601431078,-0.1271840791502554,0.9990316567899258
AU-462-463,1.fasta,0,0.4816773985209174,-0.1272109108084258,0.9990311064883132
GU-218-219,4.fasta,0,0.4815577693437562,-0.1278278510614877,0.9990184103973268
GU-385-386,15.fasta,0,0.4815366107584716,-0.1279369694780348,0.9990161562569656
GU-119-120,8.fasta,0,0.4809990438777253,-0.1307094328607074,0.9989580184639538
AU-782-783,8.fasta,0,0.4808594305078597,-0.1314295236163229,0.9989426461112324
GU-65-66,11.fasta,0,0.4807509680011147,-0.1319889589349232,0.9989306259231592
GU-239-240,15.fasta,0,0.4803343119824576,-0.1341381221333275,0.9988838184174444
GU-266-267,13.fasta,0,0.4800594701318376,-0.1355558842138924,0.9988523932194754
AU-747-748,13.fasta,0,0.4798977002217717,-0.1363904041212729,0.9988336924565993
GU-250-251,7.fasta,0,0.4794549690774192,-0.1386744511251842,0.998781738811836
GU-740-741,9.fasta,0,0.4794272897435117,-0.1388172553586946,0.99877845306312
GU-1112-1113,9.fasta,0,0.4793207116893523,-0.1393671242441705,0.9987657600757104
AU-834-835,11.fasta,0,0.4792699701740554,-0.1396289194818072,0.9987596939072854
AU-900-901,11.fasta,0,0.4791344559706751,-0.1403281033519872,0.9987434201762893
AU-695-696,8.fasta,0,0.4790671192145526,-0.1406755337632326,0.9987352943084752
AU-247-248,9.fasta,0,0.4790052195472089,-0.1409949152603515,0.9987278014389824
AU-741-742,5.fasta,0,0.4784890246605756,-0.1436584685090602,0.9986644541882144
AU-802-803,4.fasta,0,0.4782913575596725,-0.1446785032341433,0.9986397886563124
AU-1054-1055,9.fasta,0,0.4782332321932349,-0.1449784596916195,0.9986324926067794
GU-513-514,1.fasta,0,0.4781223580414386,-0.1455506371826063,0.9986185212220378
GU-766-767,18.fasta,0,0.4779877674672938,-0.1462452242766452,0.9986014657941874
AU-917-918,11.fasta,0,0.47798151823159,-0.1462774754602647,0.998600671341455
GU-51-52,10.fasta,0,0.4779803006190036,-0.1462837593453843,0.998600516522538
AU-467-468,14.fasta,0,0.4777676983310732,-0.1473809883076609,0.998573352810732
GU-900-901,3.fasta,0,0.4773626163871278,-0.1494717381167625,0.998520873010252
GU-1067-1068,10.fasta,0,0.4771081841604772,-0.1507850372685706,0.9984874252508288
GU-550-551,17.fasta,0,0.4771019482969698,-0.1508172257943362,0.9984866007818328
AU-540-541,9.fasta,0,0.4766850434608912,-0.1529693269078342,0.9984309699972412
AU-389-390,10.fasta,0,0.4765567228973594,-0.1536317716261521,0.9984136448993884
AU-1127-1128,9.fasta,0,0.4758637312992711,-0.1572096360222903,0.9983184352626858
GU-35-36,7.fasta,0,0.4757103331630042,-0.1580017004850321,0.9982969845132452
AU-1042-1043,2.fasta,0,0.4749718824222145,-0.1618150809871208,0.9981918168613972
GU-473-474,20.fasta,0,0.4747934681261633,-0.1627365243352985,0.9981659345365892
AU-791-792,4.fasta,0,0.4746460388339095,-0.1634979736119639,0.9981444082012796
AU-505-506,18.fasta,0,0.4743844334062153,-0.164849196580767,0.9981059013141252
AU-679-680,20.fasta,0,0.4740436694599166,-0.1666094219816684,0.9980551488926328
GU-477-478,8.fasta,0,0.4736668784240413,-0.1685559326183097,0.9979982484699528
AU-342-343,2.fasta,0,0.4734601969243019,-0.1696237380124063,0.9979666879124018
AU-90-91,13.fasta,0,0.4732498908953946,-0.1707103313283863,0.9979343201348616
GU-858-859,11.fasta,0,0.4732127539682712,-0.1709022141468794,0.997928577874756
GU-346-347,15.fasta,0,0.472836497929849,-0.1728464036277754,0.9978699495612026
AU-430-431,7.fasta,0,0.4724254587334852,-0.1749705601739091,0.9978049648216926
AU-217-218,7.fasta,0,0.4722269176303126,-0.1759966645846962,0.9977732254732912
GU-410-411,10.fasta,0,0.4719515135703719,-0.177420111462915,0.9977288208054363
GU-988-989,20.fasta,0,0.470703412260372,-0.1838724769762021,0.9975220794058984
AU-300-301,14.fasta,0,0.4706133106826453,-0.1843383737958377,0.9975068054839896
AU-591-592,17.fasta,0,0.4703066356216049,-0.1859242254960738,0.9974544659380422
AU-1245-1246,3.fasta,0,0.4696148195313173,-0.1895022484647364,0.9973343949716924
AU-204-205,1.fasta,0,0.4695725210501446,-0.1897210388347803,0.9973269637617576
AU-1012-1013,10.fasta,0,0.4694346969772698,-0.1904339594290425,0.997302678238104
