id2,E_1,ED1_1,ED2_1,Pu1_1,Pu2_1,E_hybrid_1,P_E_1,seedNumber_1,seedEbest_1,E_2,ED1_2,ED2_2,Pu1_2,Pu2_2,E_hybrid_2,P_E_2,seedNumber_2,seedEbest_2,E_3,ED1_3,ED2_3,Pu1_3,Pu2_3,E_hybrid_3,P_E_3,seedNumber_3,seedEbest_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
GC-230-231,-1.3404260493652462,1.4911259551871188,2.1192582216134475,-0.43824652158466165,-0.5272424561612856,-2.6356213748881587,-0.1667996460170947,-1.0525561624260582,-0.6428953297887585,-1.346136170229581,1.578627128271842,2.1113051314895994,-0.4135099770435197,-0.5380300628019603,-2.593407806884089,-0.13259246360882143,-0.8719379521062496,-0.4820636773301221,-0.24354030717185826,-0.20103418369934467,-0.2010341334938513,0.6288435795392986,0.6278856491540524,0.5366049709069848,-0.08261412034882146,0.38564821372064445,-0.9021402843902588,0.2591338574087754,-1.0608844395086172,0.9546835769818115,-0.02789849755633111,-1.023510155555951
GC-241-242,-1.1180030213264507,1.5612716297966374,2.4513370207520104,-0.4382823244686903,-0.5272551806313914,-2.659308364300232,-0.139198278347825,-0.6351983030501549,-0.9390883275002198,-1.1157770711346873,1.6477330792347131,2.440229051906091,-0.4135306297951893,-0.5380422318479829,-2.6164759154236825,-0.09186398608488329,-0.0981402024015693,-0.7614385866256288,0.39139837920298026,-0.20103840775202778,-0.20103835754649318,4.277941167215698,4.27988379790952,1.335588872595632,-0.08230649611952813,-1.2444112463356878,-1.4216013997069774,0.2591338574087754,-0.3466679854654513,-1.0174383559559976,-0.5945772570811517,-0.7397201235781024
GC-244-245,-2.363571978343705,1.0796046641446109,0.9078721796854488,-0.43772120269556336,-0.5260175579902218,-2.631314649540508,-0.16669136058613584,1.4515909938293612,-1.1674037632361376,-2.4057880260660918,1.1732055492896651,0.9114277316604267,-0.41320694892558396,-0.5368586315287782,-2.589213605331435,-0.1324309080832803,1.4494552970077914,-0.9767900792075818,-0.5402406279077642,-0.2010119816663397,-0.20101193146106272,-0.6812334768912415,-0.6832327492601318,-1.496787921750366,-0.05233544712786848,0.38564821372064445,0.15798444074590104,0.2591338574087754,-0.6554414624806912,-0.3666682174168886,-0.6794712706116335,0.7790538685120254
GC-247-248,-2.342812495726751,1.327452714431576,0.987384004831302,-0.43811981135454,-0.5263173122895598,-2.766976497991475,-0.1667676322598678,1.0342331344534579,-2.7100756263166637,-2.384287843483902,1.4173799093584762,0.9901841633094457,-0.41343688474976475,-0.5371453015302613,-2.7213309542400164,-0.13254349268671023,1.062556422155451,-2.4318677317883446,0.634692642206423,-0.20102249028520983,-0.2010224400798304,-0.6494669293257013,-0.6514409513938606,0.20263815485723274,-0.08226661562380505,-1.2444112463356878,0.9636792318493825,0.2591338574087754,-0.2343588065353396,-0.6793730756962468,0.15824197637945078,0.3230446170483731
GC-257-258,-3.0100815798431375,0.7522581826335248,0.6646595380628393,-0.43626060625497876,-0.5243699237234771,-2.838037466227697,-0.1669626808077672,1.0342331344534579,-2.0621534438228424,-3.0753651407685827,0.8507111114629334,0.670525705439898,-0.4123644096610742,-0.5352829166224895,-2.7905352798587986,-0.13283134940890637,1.062556422155451,-1.8207351177044238,-0.25540832000129476,-0.20101466033389484,-0.2010146101285917,-0.6796381843972942,-0.6816361887147809,-1.0740451166240974,-0.07948855990701953,0.38564821372064445,0.8735686302128088,0.2591338574087754,-0.859893653772529,0.6695734930705464,0.7043076294783004,0.05782819664945501
GC-260-261,-2.5830293660086507,0.7990219657065374,2.3250535337556553,-0.43658287047995736,-0.5272519489101546,-3.313930617142992,-0.16692881548648097,0.6168752750775547,-1.1303796385222047,-2.6330756705063876,0.896781745438181,2.315145307522355,-0.4125503065012599,-0.5380391411916228,-3.2539945514269966,-0.1327817507613364,0.675657547303111,-0.9418682155456432,-0.5165046022488916,-0.20103330798110552,-0.20103325777562064,0.31274841095062256,0.31153922574928544,0.27027700367743573,-0.08270963914756797,0.38564821372064445,-1.0293552514065982,0.2591338574087754,-0.9505761682150391,0.24279641319252507,0.4009152637919127,-1.0678711763932007
GC-267-268,-2.535579120027041,3.1886512807374645,1.1931793169735103,-0.43841179807731245,-0.5267988838886135,-3.8587313736206843,-0.1669125275971538,1.4515909938293612,-2.1793965054169626,-2.5839323960328104,3.250991141573322,1.1940243393422012,-0.41360531613287355,-0.5376058524925652,-3.7845610478376503,-0.1327614893174117,1.4494552970077914,-1.9313210193005619,-0.00024604416841533935,-0.2010088393832462,-0.20100878917799983,-0.6819899817577577,-0.6839898554502681,-1.3699650802124859,-0.0825848755655107,0.38564821372064445,-0.4250841580789867,0.2591338574087754,-1.0094169475596022,0.4293839914985982,0.3290897687089672,-1.0662026048173807
GC-269-270,-0.8955799932876554,3.7170820294625027,4.219305838700982,-0.438412183434179,-0.5272610465649262,-4.304477447102433,-0.16669407805858533,-1.8872718811778646,1.3378953424066367,-1.1464916176806736,-2.056345892375176,-0.9555629715486723,34.277220095210374,0.2842506652774493,0.5857969700271793,-0.13259446182651685,-0.4850390772539095,-2.9847972397690343,-0.6173827112990996,-0.20103397764799427,-0.2010339274425029,0.5464467299155069,0.5454233046813798,0.25336729147238496,-0.08249449354375109,0.38564821372064445,-1.347392668947446,-1.347201064451032,-1.0302518499138287,0.17040151116595934,-1.0374206211041737,-0.9457442573493889
GC-272-273,-0.2164483476758667,5.480076651315066,3.901258538117568,-0.4384122565970181,-0.5272610208744305,-4.476746461008424,-0.16698183133487732,-0.21784044367425173,-0.5811884552655376,-0.3356275888666475,1.9794416438564946,0.3554999788438216,-0.41358227712697504,-0.5297138949648977,-1.2911082247852117,-0.13286034649039072,-0.4850390772539095,0.5132094370351196,-1.2523213976739385,-0.20098761609415558,-0.20098756588911604,-0.6824369156333772,-0.6844371445805699,-4.003652756149139,-0.08219411737726036,0.38564821372064445,0.104978204489093,-0.6857690378028745,0.12310858783692066,-1.0589556428806874,-0.9053523181621504,-1.1652516708398128
GC-275-276,-0.4210775334715584,5.611015243919499,2.563589009193215,-0.4384122566560542,-0.527257076752802,-4.069760915655523,-0.16672726782446734,1.0342331344534579,0.8689230960301567,-0.3939852273040204,5.637449981491135,2.551414602469412,-0.4136055806622022,-0.5380440452035503,-3.9900769239176674,-0.13263622432626163,1.062556422155451,0.9439124221990252,-0.1189261724627778,-0.20103238075002874,-0.2010323305445529,0.06069669100999751,0.059287157259133846,0.4774209781893073,-0.08259341467420615,0.38564821372064445,-0.5629003723466879,0.2591338574087754,-1.0287098738413956,-1.0589556428806874,-1.14601618407295,-0.8569076942727557
GC-280-281,-0.682053886370412,4.376451370791976,2.652455166709168,-0.43841224931681827,-0.5272581332957715,-3.731682975865018,-0.16352874513718393,-0.6351983030501549,0.8195575964115799,-0.664273236908696,4.421185244544605,2.639436496665374,-0.413605576428593,-0.5380450556283394,-3.660832102034376,-0.12783853198303785,-0.4850390772539095,0.8973499373164407,0.42106841127657074,-0.2010370684182502,-0.20103701821272868,2.5707127688309397,2.57129837354054,1.2468128835191155,-0.08259815992855687,-1.2444112463356878,-1.0028521332781943,0.2591338574087754,-1.1202440291732771,-1.0573940339826,-0.5816359296644882,-0.5723350118257345
GC-284-285,-0.456665217957766,3.081094579669536,3.6533687303099085,-0.43841159059345985,-0.5272609684724505,-3.432365564203361,-0.14916650502554624,-1.0525561624260582,-2.1917378803216065,-0.4308426831592037,3.1450286834302528,3.63084098918832,-0.413605196446636,-0.5380477670493417,-3.3693350941249656,-0.10747876107577828,-0.8719379521062496,-1.9429616405212078,2.4030265537924222,-0.20103835623919014,-0.20102032805350942,4.198108833349868,-0.6674723837504879,2.026773358977081,-0.08270850471072959,-2.059440976363854,1.2976185202672728,0.2591338574087754,-0.8352942908249408,-1.1500936251115494,-0.49595333174259676,-0.20238491677319526
GC-286-287,0.020802882232182004,3.791904082379322,3.9994790280036225,-0.43841220019937277,-0.5272610319755345,-3.572334138001977,-0.1668843242887201,-0.6351983030501549,-2.2596154422971497,0.0636615162311685,3.8453023198540133,3.9736631034252268,-0.41360554809538935,-0.5380478277805113,-3.5056466445862005,-0.1327600538018207,-0.4850390772539095,-2.0069850572347616,1.3645754312167517,-0.20097793168068706,-0.20097788147574192,-0.6824374484007123,-0.6844376777713863,-2.9341134591796783,-0.08232742691965925,-1.2444112463356878,0.6509424379342152,0.2591338574087754,-0.644533342097373,-1.1500936251115494,0.12895396168181955,-0.20238491677319526
GC-291-292,-3.0100815798431375,1.374216497504588,0.6973997013581903,-0.43816361240120105,-0.5246803290087718,-3.1395082405631785,-0.16670368212926884,1.4515909938293612,-1.247622700116325,-3.0753651407685827,1.4634505433337235,0.7029548243541996,-0.4134621512098308,-0.535579772693586,-3.0841293885445356,-0.13245197398280625,1.4494552970077914,-1.0524541171417814,0.320190302226363,-0.20101429974403165,-0.20101424953873204,-0.6799387287788399,-0.6819369719902764,-0.6935765920104559,-0.08205948350954453,0.38564821372064445,-0.5575997487210067,0.2591338574087754,-0.045583958590245006,-0.6683260703914766,-1.0839322212465616,-1.0589835976399595
GC-298-299,-1.192144030672716,2.0850260002143743,1.656218769293479,-0.4383911461516927,-0.5271683342645036,-2.588247396064011,-0.16680829380408316,0.6168752750775547,-0.20477652067388916,-1.1925634374996519,2.1637241797574833,1.6526647354159005,-0.4135934031514785,-0.5379591763315833,-2.547271589804901,-0.1326044395768701,0.675657547303111,-0.06882162399718554,0.4507384433501615,-0.2010368623668998,-0.20103681216138028,2.3662856442330407,2.366708755792796,1.2510403115703783,-0.08248796784021226,-1.2444112463356878,-0.9657477678984285,0.2591338574087754,-1.0679140541576007,-0.24895080773839254,0.1710402738821519,0.2926412860918773
GC-324-325,-1.8119628688074927,2.024233082219459,1.9134629094712394,-0.4383861888548866,-0.5272230722890078,-3.1287414271940532,-0.16690636626074168,1.0342331344534579,-1.2352813252116803,-1.8344974603107556,2.1038323555896623,1.9074649554568444,-0.4135905435544749,-0.5380115250371746,-3.0736438846629013,-0.13275092385597156,1.062556422155451,-1.040813495921135,-0.7479308524228986,-0.20100090640625604,-0.20100085620108696,-0.6824006946112269,-0.6844008947673873,-2.553644934566037,-0.08188131134587695,0.38564821372064445,-1.5329144958462741,0.2591338574087754,0.9229513797639528,-0.44893671588449074,-0.5446238196467379,-1.0702264386088816
GC-329-330,-0.8659235895491494,1.7904141668543976,3.5177309109434534,-0.43835358432078936,-0.5272609138865316,-3.072753997674607,-0.1667157257683392,-1.0525561624260582,0.0297096025143507,-0.8547034254938078,1.8734791857134254,3.496491782257641,-0.41357173575827966,-0.5380477148461024,-3.0191192644784075,-0.13247383016617667,-0.8719379521062496,0.15235017919509034,-0.5995806920549457,-0.201037738085139,-0.20103768787961096,3.3346309212276886,3.335823742161903,0.5746518233683489,-0.08264433806588319,0.38564821372064445,-1.6707307101139748,0.2591338574087754,-0.6133361906216765,-0.3710115509938597,-1.1200451146743506,-1.020584825412674
GC-333-334,0.7088314489655227,1.9120000028442294,4.139794013555128,-0.4383737778095968,-0.527261042513658,-2.2717030830117553,-0.16690585338088632,0.19951741570165146,0.5357059736047631,0.7762389960980398,1.9932628340490686,4.112645041629378,-0.4135833842922175,-0.5380478378586449,-2.2389977756848776,-0.13282286636206916,0.28875867245077086,0.6296156492415804,0.05909401997876563,-0.2009763862955591,-0.200976336090629,-0.6824374586040624,-0.6844376879828468,-3.99097047199535,-0.08027540294898565,0.38564821372064445,0.07317446273500817,0.2591338574087754,-1.032428417004816,-0.6367317089675975,-0.9874061319749411,0.48609227447220305
GC-348-349,-1.4293952605807647,0.43894083604434264,1.759116425364583,-0.43203121379424364,-0.5271961702756133,-2.049906727607793,-0.16691802749930318,-0.21784044367425173,-2.7039049388643406,-1.4382798098675387,0.5420378638287761,1.754584823432278,-0.40992470139246767,-0.5379857972987011,-2.0229963957232275,-0.1327669771217876,-0.0981402024015693,-2.426047421178021,2.705660880943046,4.950240200819291,4.950240200819313,-0.6824374748763861,-0.6844377042681048,2.9842858125880785,-0.08316697380249051,-2.87447070639202,1.8382821300867145,0.2591338574087754,-0.163953833713751,1.9758860698850684,-0.6060906851889635,1.9067569720963795
GC-35-36,-0.1274791364603483,1.7389740054740834,0.2671004123335731,-0.4383421198439875,-0.5157787943919261,-1.016292644171855,-0.16668182768600495,-0.6351983030501549,0.6961438473651379,-0.08991121649876063,1.8228014883406527,0.2767435471948024,-0.4135651225203008,-0.5270667907365393,-1.0163880230864144,-0.13284080863969072,-0.4850390772539095,0.7809437251099799,-1.2938594425769654,-0.2010190389250907,-0.2010189887197449,-0.6713199766410107,-0.6733113690581342,-1.454513641237739,0.10245292921215586,0.38564821372064445,0.24279441875679392,0.2591338574087754,0.9510338326218707,-0.4218094203968172,-0.2580585873617079,-1.1796320173647503
GC-351-352,-2.737242665448882,0.7195235344824166,1.1885021507884603,-0.43600180987140147,-0.5267913241989177,-2.8660311809874193,-0.16686340692439905,1.4515909938293612,-3.104999623265278,-2.7927913125455137,0.8184616676802605,1.1893916080687295,-0.41221512399350824,-0.5375986227838968,-2.8177975899510446,-0.13268483595265873,1.4494552970077914,-2.8043676108490194,0.29052027015277204,-0.2010088908960838,-0.20100884069083688,-0.6819826622230335,-0.6839825300974596,-1.1585936776493517,-0.07542285181982197,0.38564821372064445,0.12618069899181622,0.2591338574087754,-0.7110954103637882,1.3196088170855258,0.429658516904486,-0.7509131022087098
GC-357-358,-0.6346036403888022,0.8831967752379594,3.1482347823244883,-0.43704620485654705,-0.5272605353057146,-2.3169236991620776,-0.16690373690421448,-0.21784044367425173,-0.24797133284014408,-0.6151299624351185,0.9797088865936262,3.1305060116533756,-0.4128175790989651,-0.5380473527903666,-2.2830368919877384,-0.13274503590787695,-0.0981402024015693,-0.10956379826944707,1.328971392728443,-0.20103052628787518,-0.20103047608241745,-0.2680657965169891,-0.26973665396574414,1.3567260128519454,-0.0827259568322381,-1.2444112463356878,-0.4462866525817099,0.2591338574087754,1.718689517557204,-0.6892011943496175,-0.6551293071334036,-1.0262749105833917
GC-360-361,-1.6992685346011698,0.8831967752379594,1.5673526117775254,-0.43704620485654705,-0.5271348530771431,-2.362144315312399,-0.16667015797475865,1.0342331344534579,-0.025826584556548144,-1.7177821834360099,0.9797088865936262,1.5646428412199378,-0.4128175790989651,-0.5379271566005853,-2.3270760082905984,-0.13239962101263897,1.062556422155451,0.09996738370218296,0.6643626742800136,-0.20100476986907592,-0.20100471966386918,-0.6823132789000969,-0.6843134095720619,-1.2304599545208172,-0.080153972203369,0.38564821372064445,1.7375702811987792,0.2591338574087754,-0.7373415705829092,0.19493739217628708,-0.993644636054469,0.4068321696533917
GC-368-369,-0.10671965384339399,0.8177274789357423,1.94620307276659,-0.43669782638931415,-0.5272271507610665,-1.35006385861471,-0.16682804250274264,-0.21784044367425173,-0.254142020292466,-0.07148248857116954,-2.056345892375176,-0.8629083460792382,34.277220095210374,0.05637961590170988,1.2778402262149886,-0.13297039518300313,-0.8719379521062496,-1.7741726328218392,-0.6173827112990996,-0.20100054581639284,-0.2010004956112273,-0.6824046435190602,-0.684404846814092,-2.4902335137970963,-0.08190297233572458,-1.2444112463356878,-0.584102866849411,0.24023579950453955,0.33256488896287834,-1.020025878190255,1.7147074191357792,-0.18558275341190997
GC-37-38,-0.815507703193689,1.3461582276607809,0.45886422592063086,-0.4381381886597772,-0.5213574724236343,-1.4232781895247557,-0.1003745159577978,-1.0525561624260582,0.14695266410847063,-0.8024886963656319,1.4358081629485753,0.46668552940714253,-0.4134474856254126,-0.532401959049903,-1.4127400698121597,-0.04114977117238022,-0.8719379521062496,0.26293608079122827,1.2102912644340804,-0.20100827274203262,-0.20100822253679176,-0.6820631284932898,-0.6840630603280036,-0.5540714663187872,-0.07969079113668144,-1.2444112463356878,1.47783972354042,0.2591338574087754,-0.18637812643811216,1.4958618754269242,-1.0590378647214216,-1.1796320173647503
GC-382-383,-0.7710230975859299,1.2573070398220574,1.44106912478117,-0.438039227411828,-0.5270654730976732,-1.8022700201179334,-0.1667050371939968,1.4515909938293612,-0.7416263290259122,-0.7564168765466531,1.3482739583956052,1.4395590968362013,-0.4133904002219806,-0.5378608050624708,-1.7818298064456581,-0.13246487444957172,1.4494552970077914,-0.575188647095291,-0.5758446663960731,-0.2010061092028535,-0.2010060589976337,-0.682248102004929,-0.684248180869684,-2.0040792879018885,-0.08172873497455078,0.38564821372064445,-1.2678833145622341,0.2591338574087754,-0.8600432191808928,-0.4500171206238996,0.23450571849061608,0.09408980514172977
GC-385-386,-1.1417281443172556,1.30407082289507,2.0584550612077948,-0.4380950980802357,-0.5272380876688733,-2.3772178540291735,16.56084728793178,-0.6351983030501549,0.1963181637270475,-1.140348708371476,1.3943445923708528,2.0510796249344674,-0.4134226289954871,-0.5380258849945724,-2.341755713724885,0.2544580683087659,-0.4850390772539095,0.30949856567381273,0.029423987905175145,-0.20099930950829048,-0.20099925930313697,-0.6824152329849891,-0.684415444697278,-2.1309021294397685,-0.08229557068036504,0.38564821372064445,-0.5469985014696453,0.2591338574087754,-0.8600432191808928,-0.4517452765551951,0.23470250461385286,-0.908366721845722
GC-388-389,-0.2490703917882232,1.0141353678423939,3.1622662808796385,-0.4375449710769601,-0.5272605602025864,-2.1037407944534148,-0.16671634935794308,-0.21784044367425173,-0.3343609571726533,-0.21584085733730257,1.1087066617243189,3.1444042054737906,-0.4131052904152689,-0.5380473766004881,-2.075423915131395,-0.13252289945695206,-0.0981402024015693,-0.1910481468139696,1.934240047029691,-0.20102398415750014,-0.20102393395210616,-0.6296565659352052,-0.6316148413241838,1.2510403115703783,-0.08268328869534529,-1.2444112463356878,1.7269690339474177,0.2591338574087754,0.34744092258728937,-0.8865798732201366,-0.8643722799507164,-0.5738987367814812
GC-397-398,-2.918146728253769,0.25188570375229385,0.12210826059701747,-0.4262012071311328,-0.5082734610986885,-2.291083347076179,-0.16667579795863058,1.0342331344534579,-1.1365503259745267,-2.980150046476027,0.3577553279277868,0.13312887771717952,-0.4065616851687263,-0.5198890658096442,-2.2578716826718175,-0.1324174115691005,1.062556422155451,-0.9476885261559661,0.5219465203267787,-0.20102419020885054,-0.20102414000345456,-0.6261173357740725,-0.62807279793238,0.2618221475749102,-0.08281411598423068,0.38564821372064445,0.6456418143085345,0.2591338574087754,-0.5737573888065672,-0.9096761159394768,-0.2871920529576751,-0.17016395255346878
GC-407-408,-1.3997388568422582,2.9220977172212943,1.2820454744894636,-0.43841110020309776,-0.5269214952314717,-2.9521656879404135,-0.1666864876626643,0.6168752750775547,-0.26031270774478826,-1.4075652633215525,2.988388527914412,1.2820462335381633,-0.4136049135669003,-0.537723111841027,-2.901681621004112,-0.13242462582689618,0.675657547303111,-0.12120441949009317,-0.0061800505831338575,-0.20100786063933182,-0.20100781043409496,-0.6821086980037611,-0.6841086660603476,-1.454513641237739,-0.08261251902123941,0.38564821372064445,-0.8385328008820891,0.2591338574087754,-0.23490091539984465,-0.1698485465958383,-0.9803437179950518,-0.4863888008341577
GC-409-410,-1.4293952605807647,3.2821788468834887,0.7114311999133409,-0.4384119251852045,-0.524802940863943,-2.8767979943565445,-0.16670461807852027,0.6168752750775547,-1.247622700116325,-1.4382798098675387,3.3431324095238164,0.7168530181746149,-0.41360538945455705,-0.5356970325319982,-2.828283093832679,-0.13245080022789796,0.675657547303111,-1.0524541171417814,-0.19606825585411328,-0.20101692689874917,-0.20101687669342397,-0.6767214321519577,-0.6787171180282854,-0.8457640018559129,-0.08234955969428348,-1.2444112463356878,-1.294386432690638,0.2591338574087754,-0.980600301293249,-0.21879534712786333,-0.9210106859813284,0.9917305312712773
GC-41-42,-0.682053886370412,1.3835692541191906,1.6281557721831776,-0.438171551496895,-0.5271588534012948,-1.8819444390494537,-0.16642727886158204,0.19951741570165146,-1.9449103822287226,-0.664273236908696,1.4726646701287733,1.62486834777507,-0.413466730845698,-0.5379501093087711,-1.859422535169746,-0.1320425002463625,0.28875867245077086,-1.710149216108286,2.705660880943046,4.950240200819291,4.950240200819313,-0.6824374748763861,-0.6844377042681048,2.9842858125880785,-0.08316697380249051,-2.87447070639202,1.8382821300867145,0.2591338574087754,-1.0469308405274582,-0.2043375077481677,-1.1617825298778461,2.6558000501356043
GC-417-418,-0.49521854281782357,0.7288762910970188,2.970502467292581,-0.4360787715965035,-0.5272600885585875,-2.062826903650743,-0.16667671413828408,-0.21784044367425173,0.7825334716976474,-0.47077159366898497,0.8276757944753098,2.95446222326145,-0.41225951905942865,-0.5380469255437854,-2.035579000381188,-0.1324108116986396,-0.0981402024015693,0.8624280736545027,1.8036919059058922,-0.20101800866833874,-0.20103423651952546,-0.6744008182118277,0.671169568331539,1.335588872595632,-0.08268621630585746,-2.059440976363854,0.22689254787975138,0.2591338574087754,-0.4928868829880546,-0.9580239207456711,1.2673780034555753,-1.1281680954902709
GC-422-423,-1.2455255574020272,1.7576795187032888,0.8049745236143449,-0.43834652723591533,-0.5254841223910083,-2.084360530388991,-0.16668511508772102,1.0342331344534579,-0.9514297024048637,-1.2478496212824268,1.8412297419307522,0.8095076436440491,-0.4135676649068562,-0.5363484804338472,-2.056550008144455,-0.13246033448562958,1.062556422155451,-0.7730792078462747,-0.25540832000129476,-0.20101311494876686,-0.2010130647434788,-0.6807169873858909,-0.6827158492123604,-1.2008679581619783,-0.0669931737011716,0.38564821372064445,0.20038942975134746,0.2591338574087754,0.9139827145272291,0.8686166589696291,-1.1053584383344237,-0.4808741750593704
GC-439-440,-0.5070811043132263,2.5620165875591003,0.7628800279488932,-0.43840822261991963,-0.5252047376540384,-1.8991713404400523,-0.1667728474798067,0.19951741570165146,-1.198257200497748,-1.1925634374996519,1.1824196760847148,0.7678130621828039,-0.4132196766948883,-0.5360812908617932,-1.700042876168917,-0.13287850134436283,-0.4850390772539095,-0.5111652303817373,0.7593067769155036,-0.20101357856430527,-0.20101352835901268,-0.6804464780970231,-0.6824451249035607,-0.439930908934695,-0.08222666269639427,-1.2444112463356878,-0.00633489165020377,-4.106317518469044,-0.5564103097012635,-1.037018264327224,-1.107411397565937,-0.999352531190619
GC-476-477,-0.845164106932195,0.3687951614348245,-0.6823643232316148,-0.4302728991853137,-0.217890133844573,-0.46933852502033785,-0.16676645738090398,0.6168752750775547,-0.4084092066005186,-0.9714187023685542,-2.056345892375176,-0.6822318264138415,34.277220095210374,-0.2223419196198504,0.5816027684745261,-0.13271042264257357,-0.4850390772539095,-2.664680156201266,-0.27914434566016727,-0.20103119595476396,-0.20103114574929967,-0.1707595368086613,-0.17235304835397633,0.26604957562617315,-0.08273585648209436,0.38564821372064445,-0.6265078558548575,-0.5912787482817113,2.50360651512077,-0.8872722827800914,-0.9725439800090253,-0.8506523128995308
GC-513-514,-1.462017304693121,0.9720479630766828,0.2530689137784226,-0.437408601322569,-0.515206079759846,-1.6256942808642938,-0.1666963786749409,0.19951741570165146,-0.7663090788352007,-1.472065811068123,1.0672430911465964,0.2628453533743873,-0.4130266260632456,-0.5265190751414993,-1.6098675427868692,-0.13243919606005464,0.28875867245077086,-0.5984698895365833,-1.3710015259683008,-0.20101919346360347,-0.20101914325825618,-0.6707654559126113,-0.6727564075574057,-1.496787921750366,0.008515196751265759,0.38564821372064445,-1.0028521332781943,0.2591338574087754,-0.10338813678292696,-0.3338775033805431,-0.6690454458093205,-0.6656217995412642
GC-532-533,-0.8540610280537472,3.1044764712060418,0.6646595380628393,-0.4384116425024837,-0.5243699237234771,-2.3556842272909253,-0.16668792463001236,0.19951741570165146,-0.9576003898571857,-1.0543479780427158,-0.6327633025400319,-0.06607856704210406,-0.18302333827449757,-0.5015649684101136,-0.40193749562269304,-0.13286277903074753,-0.0981402024015693,-2.0128053678450843,0.480408475423752,-0.2010260446710041,-0.20102599446559002,-0.5814332528903786,-0.5833531969764636,0.384417561061528,-0.08286983650700772,0.38564821372064445,0.1155794517404546,-1.0448321379833003,-0.2514506090037011,-0.9108664458179009,0.04669400240578466,-0.0011174924788562351
GC-551-552,-0.46852777945316815,1.2339251482855513,1.0060926695715027,-0.4380077039690914,-0.5263766176351271,-1.3715974853529591,-0.13774509992946038,-0.6351983030501549,-1.0501607016420174,-1.3891365353939613,-0.9736859939568625,-0.6590681700464829,0.3524696493226393,-0.2469428210802242,-0.20690712342431053,-0.13277534179277464,-0.0981402024015693,-2.7054223304735276,-0.24354030717185826,-0.20103438975069507,-0.20103433954519967,0.716771251349023,0.7158832121016531,0.5535146831120354,-0.08261563749903672,0.38564821372064445,-1.2042758310540647,-5.5614679770949875,-0.6438815977834048,0.5594979905590782,-0.49011262361169966,-0.2865498296558883
GC-580-581,-2.621582690868708,-0.13625369575370805,0.9031950135003988,-0.3914640237819327,-0.5259972140435003,-2.256629544294981,-0.16667507213196303,1.4515909938293612,-1.9572517571333665,-2.673004581016169,-0.024630934066766422,0.906795000386955,-0.3865236787098957,-0.5368391755968711,-2.2243180702505905,-0.13240686694847906,1.4494552970077914,-1.721789837328932,0.8186468410626846,-0.2010120331791773,-0.20101198297389977,-0.6812137792276538,-0.6832130359394466,-0.5244794699599491,-0.07108527041404887,-2.059440976363854,0.9053723719668937,0.2591338574087754,-0.3842434118350171,0.8229991602625701,0.4856844861222931,0.6540955216214113
GC-586-587,-2.660136015728766,0.4015298095859328,1.4223604600409696,-0.4311467737424605,-0.5270523578864904,-2.7712832233391254,-0.16667435477798034,1.0342331344534579,-1.735107008849771,-2.71293349152595,0.5051813566485781,1.421028171742315,-0.40941451565599274,-0.5378482623312488,-2.7255251557926705,-0.13240580740125715,1.062556422155451,-1.5122586553573025,0.4388704305207253,-0.20103232923719114,-0.2010322790317158,0.04873721810391351,0.04731817811738361,0.8705717869567368,-0.08220212793039695,-1.2444112463356878,-0.21305921305175501,0.2591338574087754,0.2551007686959565,-0.6161708324251285,1.078826179560912,-0.6244422497967899
GC-612-613,-0.47742470057471975,2.117760648365483,-0.022883891139538357,-0.4383934126582744,-0.49586221912238526,-1.3113033304858623,-0.15933694644800042,0.6168752750775547,-1.3278416369965123,-0.5475579600339495,0.7263203997297657,-0.8953374649935402,-0.4116820952655966,0.1278780833712355,-0.29917955758268533,-0.1328178070449254,-1.25883682695859,-1.1921415717895343,-0.5639766535666366,-0.20103212318584074,-0.20103207298036743,0.0027892307422145626,0.0013336680427123084,0.13922673408829234,-0.0823356694499578,0.38564821372064445,-0.40918228720194466,-0.32670593762244843,-1.0245046059205973,-0.9119143195992858,-1.1571061236438944,-0.7855003167450102
GC-620-621,-0.43887137571466217,3.202680415659368,0.5056358877711326,-0.438411819869685,-0.5222416579519178,-2.02621973819572,0.28764733690200517,-1.0525561624260582,-0.5811884552655376,-0.41241395523161206,3.264812331765896,0.5130128421418595,-0.41360532870371725,-0.5332475498129512,-1.9999282871836341,-0.1308583666103678,-0.8719379521062496,-0.42386057122689186,0.9076569372834565,-0.2010164117703732,-0.201016361565053,-0.6775775290206604,-0.6795738953833818,-0.10173666483368038,-0.08264226299591133,-1.2444112463356878,0.4177149984042601,0.2591338574087754,0.5175073508830064,-1.1595602445181539,-0.8055533396847951,-0.43442471461577015
GC-639-640,0.08308133008304447,1.1450739604468279,1.8994314109160884,-0.43786162643856563,-0.527221177499611,-1.3414504079194107,-0.1669654909149042,0.19951741570165146,-0.7231142666689457,-0.1728404921729228,-0.9736859939568625,0.8882640752930682,0.3524696493226393,-0.5367581279953579,-0.07688687529205603,-0.13273047734557694,-0.4850390772539095,-1.1746806399585654,2.705660880943046,4.950240200819291,4.950240200819313,-0.6824374748763861,-0.6844377042681048,2.9842858125880785,-0.08316697380249051,-2.87447070639202,1.8382821300867145,-1.592875817206059,-0.3525717128234516,0.6587243775985916,-0.28746083400404726,-0.6670892144493444
